Job ID,Job Link,Resume Tried,Date listed,Date Tried,Assumed Reason,Stack Trace,External Job link,Screenshot Name
4348411225,https://www.linkedin.com/jobs/view/4348411225,Pending,,2025-12-07 21:40:52.218248,Found a Bad Word in About Job,"
Sobre a vaga
BRQ WAY
No nosso BRQ WAY temos a missão de conectar, transformar e empoderar cada um dos nossos profissionais, que por aqui são chamados de feras, para que todos tenham a chance de usar sua paixão para transformar o mundo com tecnologia!
É isso que queremos, com nosso Programa de Diversidade e Inclusão trabalhamos com dois objetivos: equidade e inclusão, buscamos aumentar a participação dos grupos minoritários, quebrar os vieses inconscientes e expandir a conscientização sobre temas tão importantes para que todos sejam livres para serem quem são.
Vamos transformar juntos! Vem ser fera com a gente.

Ei Profissional venha fazer parte de uma das maiores empresas de transformação digital do país!


O que procuramos?
Buscamos um #fera com espírito empreendedor e que sabe que é o verdadeiro protagonista do seu sucesso! Queremos em nosso time pessoas motivadas por desafios, constante evolução e, claro, que são apaixonadas por tecnologia e transformação!

O que você deve ter?
Experiência sólida com Node.js e desenvolvimento de APIs
Domínio de .NET (C#) e ASP.NET Core
Conhecimento avançado em Angular (preferencialmente versões 20+)
Experiência com PostgreSQL
Conhecimento em MongoDB e/ou DocumentDB
Versionamento com Git
Conhecimento em TypeScript
Inglês intermediário
⭐ Requisitos Desejáveis
Experiência com NestJS
Arquitetura de microserviços
Arquitetura de microfrontend
Familiaridade com Docker
Experiência com cloud (AWS, Azure ou GCP)
Ferramentas de CI/CD
RxJS e programação reativa
Testes unitários e de integração (Jest, xUnit)
Conhecimento em design patterns
🎯 Diferenciais
Conhecimento em mensageria (RabbitMQ, Kafka, SQS)
Familiaridade com práticas DevOps

O que temos pra te oferecer?
Mais do que um plano de carreira!
A BRQ acredita que cada fera deve ser protagonista do seu crescimento, tendo autonomia para criar seu próprio plano de desenvolvimento profissional. Nosso plano de carreira é dividido em 4 etapas:
- Carreira técnica: Você pode seguir a trilha de crescimento técnico, se o seu objetivo for se desenvolver cada vez mais em diferentes tecnologias. Oferecemos diversos treinamentos!
- Mobilidade Interna: Você quer um novo rumo profissional? Aqui dentro de casa temos diversas opções diferentes e o programa de mobilidade interna, que te permite mudar de área, por exemplo.
- Experiência internacional: Estamos crescendo cada vez mais fora do Brasil e você tem possibilidade de atuar em projetos para outros países, ou diretamente nos países onde a BRQ tem sede.
- Empreendedorismo: De funcionário para sócio! Temos o Innovation Hub, a Corporate Venture que investe em ideias de profissionais que tenham sinergia com nosso negócio.
E os benefícios?

Plano de Saúde; Plano Odontológico; Seguro de Vida; Vale Refeição; Vale Alimentação; Horário Flexível; Home Office; Gympass, Telemedicina, Telenutrição, Canal de suporte emocional 24h e muito mais!

Como é trabalhar na BRQ?

Temos um clima descontraído, diversos programas e eventos internos. Adoramos comemorar! E fazemos isso muito bem! Veja aqui no Youtube: youtube.com/brqdigitalsolutions
Curtiu? Então inscreva-se e venha para o melhor da Transformação Digital com a gente! 🚀

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4342490533,https://www.linkedin.com/jobs/view/4342490533,Pending,,2025-12-07 21:40:58.577159,Found a Bad Word in About Job,"
Sobre a vaga
A Foursys é um time apaixonado por inovação, design e transformação digital.

Somos globais, somos GPTW.

🌈 👵 ♿️👩🏾 Na Foursys, celebramos a diversidade e acreditamos que são as diferentes ideias e perspectivas que nos enriquecem. Portanto, sua cor, religião, gênero, raça, nacionalidade, idade, origem, identidade de gênero, deficiência ou orientação sexual não são barreiras para se juntar à nossa equipe. #VemSerFoursys!

Que tal se juntar a nós e se tornar um(a) #FourTalent? Então se liga nessa oportunidade incrível: 👇
Se você curte desafios em ambientes complexos, sustentação de sistemas críticos e evolução de aplicações legadas que movimentam grandes operações, essa oportunidade é pra você! 🚀
 Buscamos uma pessoa desenvolvedora Full Stack Sênior com forte experiência em VB.NET, Visual Basic, ASP.NET e C#, capaz de garantir estabilidade, performance e modernização contínua das soluções.
Se você domina arquitetura .NET, integrações robustas, mensageria (Kafka, SQS, SNS) e banco de dados Oracle/Redis — e gosta de atuar em times ágeis mantendo sistemas legados vivos, estáveis e preparados para o futuro — esse desafio é a sua cara! 💡

Responsabilidades e atribuições
Propor e implementar, junto ao time, soluções técnicas eficientes, flexíveis e alinhadas às necessidades do negócio.
Desenvolver aplicações de alta complexidade envolvendo diferentes tecnologias e camadas.
Atuar em times multidisciplinares, utilizando metodologias ágeis e interagindo com fábricas de software.
Manter-se atualizado sobre novas práticas, frameworks e tecnologias relevantes.
Organizar e manter ambientes de teste, pipelines e controle de versão do código.

Habilidades e Requisitos
Visual Basic
VB .NET
C#
Angular
.NET Framework
ASP.NET
Lambda
Oracle Database
NoSQL: Redis
Mensageria: Kafka, SQS, SNS

Diferencial
Python
Atuação prévia no segmento bancário.

Formato de trabalho: Home Office.

E temos também o Clube da Four que oferece ótimas vantagens! 👇
🩺 Assistência médica;
🍲 VR e VA flexível;
🏋️ Gympass e Wellz;
⚽ Parceria com o SESC;
🍣 Descontos em restaurantes;
📚 Descontos em cursos técnicos e de ensinos superior;
🧠 Descontos em escolas e plataformas de idiomas.

E aí, aceita o desafio? Então conclua sua candidatura e #VemSerFoursys! Boa sorte! 🍀

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4348058180,https://www.linkedin.com/jobs/view/4348058180,Pending,,2025-12-07 21:43:46.038449,Found a Bad Word in About Job,"
Sobre a vaga
💻 Vaga: Analista Desenvolvedor Full Stack (.NET + React) Pleno
 Estamos buscando um profissional experiente, com forte domínio técnico e visão arquitetural, para atuar em soluções estratégicas usando .NET e React.

📣 Oportunidade para atuar em uma das maiores operadoras de saúde do Brasil, em um ambiente de alta complexidade e inovação!
Se você gosta de desafios e colaboração, essa vaga é para você! 🚀


🔧 Responsabilidades:
Atuação em desenvolvimento de novos projetos, melhorias e iniciativas de inovação tecnológica;
Implementar novas soluções utilizando .NET e React;
Alinhar soluções com equipes técnicas e apoiar implementação;
Garantir boas práticas, qualidade de código e padrões arquiteturais;
Desenhar arquiteturas, revisar código e orientar desenvolvedores;
Participar de decisões técnicas estratégicas;
Atender clientes internos e externos com clareza e profissionalismo;
Desenvolver melhorias e evoluções sistêmicas de média e alta complexidade;
Identificar oportunidades de inovação para performance e redução de custos.

🖥️ Requisitos Técnicos:

Back-end (.NET/C#)
Experiência sólida com C# e .NET (Core ou 5+);
Criação e manutenção de APIs RESTful;
Conhecimento em Oracle ou SQL Server;
Domínio de Clean Code, SOLID e Design Patterns.

Front-end (React)
Experiência avançada com React.js (Hooks, Context API ou Redux);
Proficiência em JavaScript/TypeScript, HTML5 e CSS3;
Integração com APIs RESTful;
Vivência com ferramentas de build e pacotes;
Conhecimento em Material UI, Bootstrap ou similares.


🏠 Modelo de trabalho:
🕗 Horário: 8h às 18h (segunda a sexta) — 1h12 de intervalo
💻 Equipamento: Necessário utilizar máquina própria

🏠 Atuação:
• Profissionais fora de SP: 100% home office
• Profissionais residentes em SP: Presencial 1x por semana

📄 Contratação: PJ — 44h semanais (sem benefícios)
📌 Tipo: Contrato indeterminado

🎓 Formação: Superior completo ou cursando em áreas de Tecnologia

🏥 Diferencial: Experiência no segmento de Saúde

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4338839308,https://www.linkedin.com/jobs/view/4338839308,Pending,,2025-12-07 21:46:10.321689,Found a Bad Word in About Job,"
Sobre a vaga
Descrição da vaga
A FCamara está em busca de uma Pessoa Desenvolvedora FullStack .NET e Angular 2+ ou React - Sênior, para atuar em parceria com o maior Banco de Investimentos da América Latina, especializado em capital de investimento, de risco, além de gerenciamento de patrimônio e ativos globais.
Responsabilidades e atribuições

Desenvolver aplicações Front-End utilizando Angular 2+ ou React.
Manter e evoluir sistemas existentes, analisando e depurando códigos com ferramentas como IDEs e DevTools do navegador (F12).
Desenvolver e manter APIs REST com .NET Core e Entity Framework.
Aplicar boas práticas de arquitetura de software, como DDD (Domain-Driven Design), injeção de dependência e testes unitários.
Trabalhar com mensageria, principalmente RabbitMQ, mas também com alternativas como SQS, SNS ou Kafka.
Projetar e manter sistemas distribuídos baseados em microserviços.
Monitorar e diagnosticar aplicações usando ferramentas de observabilidade (ex: DataDog, Azure Monitor, CloudWatch).
Utilizar bancos de dados não relacionais, como MongoDB ou DynamoDB.
Participar de pipelines de CI/CD, garantindo entregas contínuas e seguras.
Trabalhar com tecnologias de containerização e orquestração, como Docker e Kubernetes.
Utilizar serviços em nuvem (AWS, Azure, etc.), incluindo funções serverless e mensageria.
Colaborar em projetos via Azure DevOps, utilizando boards, pipelines e repositórios.

Requisitos e qualificações
Requisitos para vaga:
  Experiencia com FrontEnd, Angular 2+ ou React;
Proficiência para novos desenvolvimentos e para entendimento de códigos existentes, bem como debugar aplicações e frontend na IDE e pelo F12 no browser;
Experiencia em desenvolvimento de WebApi .Net Core
EntityFramework
Injeção de Dependencia
DDD
Testes unitários
Candidato ambicioso, com vontade de crescer na carreira e força de vontade pra trabalhar/fazer horas extras.
Experiencia com ferramentas de mensageria (RabbitMQ, Sqs, Sns, Kafka), preferencialmente RabbitMQ
Experiencia com sistemas distribuídos, com microserviços que interagem entre si;
Experiencia com alguma ferramenta de observabilidade/logs, como DataDog, azuremonitor; CloudWatch
Banco de dados não relacional (MongoDB, DynamoDB)
Experiencia com ambiente de trabalho com estrutura de CI-CD
Experiencia com pelo menos 3 ferramentas de Cloud(Exemplo: Aws lambda, Azure functions, SQS, SNS, EC2)
Experiencia com docker e kubernetes;
Experiencia ou conhecimento do Azure DevOps

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4347033585,https://www.linkedin.com/jobs/view/4347033585,Pending,,2025-12-07 21:49:46.266964,Required experience is high,"
Sobre a vaga
Our client building an AI-powered healthcare assistant that helps people navigate one of the most confusing, stressful areas of life: insurance, billing, and getting clear answers when you need them most. 

They are early, focused, and looking for Full-Stack Engineers to help build and scale our core product from the ground up.

What You’ll Do
Own major features end-to-end — design → build → deploy
Build across the full stack: React/Next.js, Python, PostgreSQL
Work directly with the founders on product direction & architecture
Shape our early engineering culture, tools, and best practices
Build intuitive UIs and AI-driven workflows

Who You Are
~5+ years building and shipping production-grade software
Strong with React/Next.js (React Native is a nice bonus)
Experienced with Python on the backend
Comfortable with PostgreSQL
A builder who enjoys solving problems, not just following specs
Familiar with AI tools and uses them to boost productivity
Thrives in a small, fast-moving startup environment
Balances speed with quality and cares deeply about doing right by users

Experience required 5 > Current Experience 3. Skipping this job!
",Skipped,Not Available
4348466900,https://www.linkedin.com/jobs/view/4348466900,Pending,,2025-12-07 21:51:07.363222,Found a Bad Word in About Job,"
Sobre a vaga
📢 VAGA ABERTA: Desenvolvedor(a) Full Stack Sênior – Remoto

Em busca de uma carreira em uma empresa que valoriza a flexibilidade, desenvolvimento pessoal e sucesso da equipe? Com 28 anos de experiência e reconhecidos pelo GPTW pelo quinto ano consecutivo, estamos em busca de talentos para se juntarem a nós como Desenvolvedor(a) Full Stack. Com matriz no Brasil e filiais em território internacional, oferecemos oportunidades para crescimento e desenvolvimento. Candidate-se agora e faça parte de uma equipe que transforma negócios e realiza sonhos!

Requisitos essenciais:

Sólida experiência com C#, .NET Framework e .NET Core;
Forte conhecimento em Front-End, incluindo HTML, CSS, JavaScript e React;
Domínio de bancos de dados relacionais (MS-SQL, Oracle, PostgreSQL, MySQL etc.) e NoSQL (MongoDB ou similares);
Vivência com fluxos de desenvolvimento modernos, GIT, testes, revisão de código, boas práticas, clean code e qualidade de software.

Requisitos adicionais:

Boa comunicação, trabalho em equipe, relacionamento com usuários e stakeholders, iniciativa e foco em resultados;
Conhecimento em mensagerias modernas (RabbitMQ, ActiveMQ, Kafka, Pub/Sub, SQS, entre outros);
Experiência com Node.js, Python (Django, FastAPI);
Atuação em ambientes de nuvem — especialmente GCP — além de práticas de CI/CD, observabilidade e monitoração;
Vivência com Windows Server, incluindo IIS, MSMQ, serviços e rotinas;
Conhecimento em outros frameworks frontend (Angular, Vue);
Experiência com microsserviços, modernização e migração de monolitos;
Domínio de Docker, Kubernetes e soluções serverless (cloud ou on-premises);
Experiência com arquitetura orientada a eventos e diversos design patterns;
Conhecimento em metodologias ágeis (Scrum, Kanban);
Vivência com ferramentas de inteligência artificial, como ChatGPT, GitHub Copilot, plataformas de geração de imagens ou automação de processos, aplicadas a: Automatização de tarefas, criação de relatórios e análise de dados, apoio à tomada de decisão e inovação contínua, melhoria da eficiência operacional e qualidade das entregas.

Responsabilidades:

Desenvolver soluções completas, atuando tanto no backend quanto na interface do usuário;
Implementar e manter APIs REST e GraphQL, garantindo performance, segurança e qualidade;
Colaborar com equipes de DevOps para otimizar pipelines, ambientes e infraestrutura;
Mentorar desenvolvedores juniores e plenos, promovendo boas práticas de codificação, testes e arquitetura;
Participar de decisões técnicas, revisões de código e definição de padrões de desenvolvimento.


Nossos cuidados com você:
*Benefícios a variar de acordo com a modalidade de contrato

🍛 Vale Alimentação ou Vale Refeição Ifood Empresas;
💰 Benefício indireto (valor fixo para custeio parcial do plano de saúde ou somado ao vale alimentação);
👨🏼 🎓 Desconto em cursos, universidades e instituições de idiomas;
📚 Academia Sys Manager - plataforma com cursos online, gratuitos, atualizados e com certificado;
🏫 Auxílio Creche;
🏥 Assistência Médica;
🦷 Assistência Odontológica;
🐶 Convênio para Pet;
🏃 ♂️ TotalPass
🏖 Day Off após 12 meses;
🙎 ♂️ Seguro de vida e outros.

Conheça mais sobre nós:

Site: https://www.sysmanager.com.br/
Facebook: https://www.facebook.com/sys.manager
Youtube: https://www.youtube.com/channel/UCrwuUug_3uPgppslLG0dUPA
Instagram: https://www.instagram.com/sys.manager/

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4339230698,https://www.linkedin.com/jobs/view/4339230698,Pending,,2025-12-07 21:53:38.814802,Problem in Easy Applying,"Message: 
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff7ea76a235
	0x7ff7ea4c2630
	0x7ff7ea2516dd
	0x7ff7ea2aa27e
	0x7ff7ea2aa58c
	0x7ff7ea2fed77
	0x7ff7ea2fbaba
	0x7ff7ea29b0ed
	0x7ff7ea29bf63
	0x7ff7ea795d60
	0x7ff7ea78fe8a
	0x7ff7ea7b1005
	0x7ff7ea4dd71e
	0x7ff7ea4e4e1f
	0x7ff7ea4cb7c4
	0x7ff7ea4cb97f
	0x7ff7ea4b18e8
	0x7ffa4086e8d7
	0x7ffa40b6c53c
",Easy Applied,Not Available
4325517809,https://www.linkedin.com/jobs/view/4325517809,Pending,,2025-12-07 22:13:17.233970,Required experience is high,"
Sobre a vaga
Role - LLM - Python for Machine Learning
Location : India, Pakistan, Nigeria, Kenya, Egypt, Ghana, Bangladesh, Turkey, Mexico
Duration : 2 Months Project
Experience : 4+ Years

Special reqs : Proven track record on coding platforms — e.g., top percentile or strong rating on LeetCode, Codeforces, HackerRank, or Kaggle competitions.

Required Qualifications
Bachelor’s or Master’s in Computer Science, Software Engineering, or a related field.
4+ years of professional experience writing Python in production environments.
Expert-level proficiency in Python and core libraries (Pandas, NumPy, AsyncIO, FastAPI, or similar).
Proven track record on coding platforms — e.g., top percentile or strong rating on LeetCode, Codeforces, HackerRank, or Kaggle competitions.
Deep understanding of data structures, algorithms, and problem-solving at scale.
Experience with system design, clean architecture, and performance optimization.
Working level Proficiency in ML/DS

Experience required 4 > Current Experience 3. Skipping this job!
",Skipped,Not Available
4324836976,https://www.linkedin.com/jobs/view/4324836976,Pending,,2025-12-07 22:13:34.413628,Required experience is high,"
Sobre a vaga
About the Opportunity:
We are hiring Fullstack Engineer (Python). You will play a key role in building and maintaining integrations within Veriff’s ecosystem, contributing to high-quality, secure, and reliable data processing pipelines. This role involves working with multiple external providers, complex REST APIs, and integrating with both monolithic and microservices architectures.

Responsibilities:
Build complete onboarding integrations from external data provider APIs into Veriff’s internal workflows.
Implement data normalization and transformation logic.
Develop connector implementations following Veriff’s Connector Hub standards.
Ensure production-grade quality, security, and reliability.
Implement REST API integrations, authentication (OAuth, API keys, custom), data mapping, error handling, and retry mechanisms.
Work on performance optimizations and rate limiting.
Collaborate with the internal Connector Hub team, providing feedback and suggesting improvements.
Work within existing monolithic and microservices architecture and integrate with RabbitMQ.

Required Qualifications:
5+ years of professional experience with Python.
Strong command of Python (async, error handling, data structures).
Significant hands-on experience integrating REST APIs, working with 8+ different providers.
Expertise in data parsing, mapping, and transformation (JSON/XML parsing and manipulation).
Experience with RabbitMQ or other message-queue systems.
Strong debugging and troubleshooting skills, including production API issues.
Fast learner with the ability to understand and adapt to new vendor APIs.
Ability to write clear, concise technical documentation.

Nice to Have Skills:
Experience with multi-provider integrations.
Domain knowledge in identity verification, KYC, or fintech.
Understanding of the Latin American or European markets.

Avenue Code reinforces its commitment to privacy and to all the principles guaranteed by the most accurate global data protection laws, such as GDPR, LGPD, CCPA and CPRA. The Candidate data shared with Avenue Code will be kept confidential and will not be transmitted to disinterested third parties, nor will it be used for purposes other than the application for open positions. As a Consultancy company, Avenue Code may share your information with its clients and other Companies from the CompassUol Group to which Avenue Code’s consultants are allocated to perform its services.

Experience required 5 > Current Experience 3. Skipping this job!
",Skipped,Not Available
4341753739,https://www.linkedin.com/jobs/view/4341753739,Pending,,2025-12-07 22:13:45.334223,Found a Bad Word in About Job,"
Sobre a vaga
Somos a Framework! Evoluímos grandes marcas em todo o mundo com transformação digital e crescemos continuamente através de agilidade, design e tecnologia.

Fazer parte do nosso time é saber que a sua jornada será de desafios reais, de crescimento contínuo e de contato diário com referências em tecnologia. Vem com a gente!

 *Todas as nossas vagas são abertas para PCDs!
 Benefícios? É claro que temos!

🍝 Vale alimentação e refeição no cartão Swile com mais de R$ 1.200,00 mensais
💻 Auxílio home office no valor de R$ 150,00 mensais 
🚗 Você decide entre vale-transporte ou vale-combustível, no caso de vagas híbridas e presenciais
🏥 Plano de saúde e auxílio odontológico de alta qualidade
❤️ Seguro de vida que cobre doenças ocupacionais
💸 Participação nos lucros
💪 Gympass e TotalPass para se manter saudável
🌎 Trib Pass para trocar moedas digitais por hospedagens e passagens aéreas com cobertura mundial
👶 Licença maternidade estendida: 180 dias 
👶 Licença paternidade estendida: 30 dias 
🥦 Desconto em consultas nutricionais 
🧠 Desconto em terapia online
🛍️ Clube de benefícios para quem gosta de comprar com descontos
💡 Knowledge transfer através do Frame KT
📚 Plataforma de cursos e atividades educativas para as crianças e adolescentes da sua família
💵 Bonificação por indicação de novos colaboradores
 E não paramos por aí!
🕗 Horário flexível
👕 No dress code
🍎 Nas pausas presenciais, fique à vontade para comer pães, bolos e frutas
💜 Ambiente leve, flexível e cultura colaborativa. 

 E qual será a sua missão na Framework?

Atuar no desenvolvimento e manutenção de soluções back-end robustas e escaláveis.
Contribuir para a definição e evolução da arquitetura de software, aplicando boas práticas e padrões de mercado.
Implementar testes automatizados com TDD e BDD para garantir qualidade e confiabilidade das entregas.
Trabalhar com bancos de dados relacionais e não relacionais (SQL Server e MongoDB).
Colaborar em um ambiente ágil, participando ativamente de rituais e propondo melhorias contínuas.
Garantir a aplicação de princípios de clean code, SOLID, YAGNI e DRY em todo o ciclo de desenvolvimento.
 O que é preciso para fazer parte do time?

Experiência comprovada em desenvolvimento Back-end.
Domínio em AspNet + .NET Framework.
Vivência prática com TDD e BDD.
Experiência em SQL Server e MongoDB.
Atuação em desenvolvimento ágil (Scrum/Kanban).
Conhecimentos sólidos em arquitetura de software.
Aderência a boas práticas: Clean Code, SOLID, YAGNI e DRY.
 Será um diferencial se você:

Tiver experiência em DevOps com Azure e AWS.
Conhecer Angular com TypeScript.
Já tiver atuado com Application Insights.
Dominar esteiras de CI/CD no Azure.
Possuir familiaridade com LLM (Large Language Models).
 
 NOSSA EVOLUÇÃO É CRESCENTE!

E, para acompanhar esse crescimento, precisamos de pessoas que agreguem propondo ideias, soluções e desafios! 

 Gostou da oportunidade? Vamos juntos e faça parte da nossa história! 💜 #vempraframe

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4342232216,https://www.linkedin.com/jobs/view/4342232216,Pending,,2025-12-07 22:13:54.643061,Asking for Security clearance,"
Sobre a vaga
QAT Global – 100% Remote (Brazil Only – CLT hire)
QAT Global, a US-based IT consulting firm with over 30 years of experience, is seeking highly-skilled Java Full-Stack Developers with strong English communication skills to join our global engineering team. You will collaborate directly with our US-based customer and work with distributed development teams across the US, Costa Rica, and Brazil.

About the Role

As a Java Full-Stack Developer, you will be responsible for building mission-critical backend services and front-end components that support a large-scale financial platform. You will work across domains involving profiles, billing, ledger, invoicing, and payment flows, contributing to both core business logic and customer-facing UI experiences.
This role requires strong expertise in modern full-stack engineering combined with practical experience using AI-assisted development workflows, LLMs, and prompt engineering to accelerate delivery while maintaining high quality.

Responsibilities

Develop and maintain backend services across key financial modules (Profile, Billing, Ledger, Invoice, Recurring, Receipt, Remittance).
Build and enhance front-end components used in the Administration UI and Payment Widget.
Implement business logic, domain models, API endpoints, and cross-service integrations.
Work with frameworks defined by the architecture team (likely Java/Kotlin on the backend, TypeScript/React on the frontend).
Collaborate closely with QA engineers to ensure functional completeness and application stability.
Use AI-assisted workflows to generate code, improve documentation, and create automated tests.
Participate in agile ceremonies and work effectively with distributed teams.

Required Experience

Strong hands-on experience with Java (Spring Boot), Node.js, and React.
Experience with PostgreSQL and relational data modeling.
Familiarity with Security / DevOps / Cloud practices.
Knowledge of GitHub CI/CD pipelines, versioning, and workflow automation.
Practical usage of GitHub Advanced Security (CodeQL, secret scanning, dependency checks).
Experience with AWS IAM (roles, policies, permission boundaries).
Experience deploying or maintaining workloads on EC2, RDS, and SQS.
Working knowledge of LLM capabilities applied to software development (code generation, code review, refactoring, writing automated tests, requirement analysis).
Experience with Claude Sonnet 4.5 or willingness to learn quickly.
Ability to apply prompt engineering techniques to:
debug and reason about code
generate high-quality and consistent implementations
enforce architectural patterns and constraints
interpret technical and business requirements
Understanding of safe and responsible AI usage, including hallucination mitigation, validation steps, and code verification.
Basic familiarity with AI-powered IDEs (Cursor, GitHub Copilot, JetBrains AI Assistant, etc.).

Preferred Qualifications

BS/MS in Systems Analysis and Development, Computer Science, Computer Engineering, or equivalent fields.

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4325822853,https://www.linkedin.com/jobs/view/4325822853,Pending,,2025-12-07 22:14:40.910392,Problem in Easy Applying,cannot access local variable 'modal' where it is not associated with a value,Easy Applied,Not Available
4347033585,https://www.linkedin.com/jobs/view/4347033585,Pending,,2025-12-07 22:16:03.266471,Required experience is high,"
Sobre a vaga
Our client building an AI-powered healthcare assistant that helps people navigate one of the most confusing, stressful areas of life: insurance, billing, and getting clear answers when you need them most. 

They are early, focused, and looking for Full-Stack Engineers to help build and scale our core product from the ground up.

What You’ll Do
Own major features end-to-end — design → build → deploy
Build across the full stack: React/Next.js, Python, PostgreSQL
Work directly with the founders on product direction & architecture
Shape our early engineering culture, tools, and best practices
Build intuitive UIs and AI-driven workflows

Who You Are
~5+ years building and shipping production-grade software
Strong with React/Next.js (React Native is a nice bonus)
Experienced with Python on the backend
Comfortable with PostgreSQL
A builder who enjoys solving problems, not just following specs
Familiar with AI tools and uses them to boost productivity
Thrives in a small, fast-moving startup environment
Balances speed with quality and cares deeply about doing right by users

Experience required 5 > Current Experience 3. Skipping this job!
",Skipped,Not Available
4338839308,https://www.linkedin.com/jobs/view/4338839308,Pending,,2025-12-07 22:16:14.680489,Found a Bad Word in About Job,"
Sobre a vaga
Descrição da vaga
A FCamara está em busca de uma Pessoa Desenvolvedora FullStack .NET e Angular 2+ ou React - Sênior, para atuar em parceria com o maior Banco de Investimentos da América Latina, especializado em capital de investimento, de risco, além de gerenciamento de patrimônio e ativos globais.
Responsabilidades e atribuições

Desenvolver aplicações Front-End utilizando Angular 2+ ou React.
Manter e evoluir sistemas existentes, analisando e depurando códigos com ferramentas como IDEs e DevTools do navegador (F12).
Desenvolver e manter APIs REST com .NET Core e Entity Framework.
Aplicar boas práticas de arquitetura de software, como DDD (Domain-Driven Design), injeção de dependência e testes unitários.
Trabalhar com mensageria, principalmente RabbitMQ, mas também com alternativas como SQS, SNS ou Kafka.
Projetar e manter sistemas distribuídos baseados em microserviços.
Monitorar e diagnosticar aplicações usando ferramentas de observabilidade (ex: DataDog, Azure Monitor, CloudWatch).
Utilizar bancos de dados não relacionais, como MongoDB ou DynamoDB.
Participar de pipelines de CI/CD, garantindo entregas contínuas e seguras.
Trabalhar com tecnologias de containerização e orquestração, como Docker e Kubernetes.
Utilizar serviços em nuvem (AWS, Azure, etc.), incluindo funções serverless e mensageria.
Colaborar em projetos via Azure DevOps, utilizando boards, pipelines e repositórios.

Requisitos e qualificações
Requisitos para vaga:
  Experiencia com FrontEnd, Angular 2+ ou React;
Proficiência para novos desenvolvimentos e para entendimento de códigos existentes, bem como debugar aplicações e frontend na IDE e pelo F12 no browser;
Experiencia em desenvolvimento de WebApi .Net Core
EntityFramework
Injeção de Dependencia
DDD
Testes unitários
Candidato ambicioso, com vontade de crescer na carreira e força de vontade pra trabalhar/fazer horas extras.
Experiencia com ferramentas de mensageria (RabbitMQ, Sqs, Sns, Kafka), preferencialmente RabbitMQ
Experiencia com sistemas distribuídos, com microserviços que interagem entre si;
Experiencia com alguma ferramenta de observabilidade/logs, como DataDog, azuremonitor; CloudWatch
Banco de dados não relacional (MongoDB, DynamoDB)
Experiencia com ambiente de trabalho com estrutura de CI-CD
Experiencia com pelo menos 3 ferramentas de Cloud(Exemplo: Aws lambda, Azure functions, SQS, SNS, EC2)
Experiencia com docker e kubernetes;
Experiencia ou conhecimento do Azure DevOps

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
